idEvent,strTimestamp,Round,Home Team,Home Score,Away Team,Away Score,Venue,DisplayTime,Status,Away Inning Line,Home Inning Line,Away Hits,Home Hits,Away Errors,Home Errors,Poster,Thumb,gameSno,kindCode,year,officialLiveUrl
2438201,2026-03-28 09:05:00,Round 1,Rakuten Monkeys,3,CTBC Brothers,2,,17:05,FINAL,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/e1mwnh1712659604.jpg,,,,
2438202,2026-03-29 08:05:00,Round 1,Uni-President Lions,3,TSG Hawks,1,,16:05,FINAL,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/i7o6qg1775240959.jpg,,,,
2438203,2026-03-29 09:05:00,Round 1,CTBC Brothers,2,Fubon Guardians,8,,17:05,FINAL,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/me3dno1712659534.jpg,,,,
2438204,2026-03-29 09:05:00,Round 1,Rakuten Monkeys,2,Wei Chuan Dragons,3,,17:05,FINAL,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/s3n4sz1712659536.jpg,,,,
2438205,2026-03-31 10:35:00,Round 2,CTBC Brothers,4,Wei Chuan Dragons,1,,18:35,FINAL,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/r7fgxi1712659538.jpg,,,,
2438206,2026-03-31 10:35:00,Round 2,Rakuten Monkeys,1,TSG Hawks,3,,18:35,FINAL,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/j43peo1775240960.jpg,,,,
2438207,2026-03-31 10:35:00,Round 2,Uni-President Lions,3,Fubon Guardians,5,,18:35,FINAL,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/p7sgxb1712659516.jpg,,,,
2438208,2026-04-01 10:35:00,Round 2,CTBC Brothers,2,Wei Chuan Dragons,8,,18:35,FINAL,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/r7fgxi1712659538.jpg,,,,
2438209,2026-04-01 10:35:00,Round 2,Rakuten Monkeys,1,TSG Hawks,6,,18:35,FINAL,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/lxevb81775240961.jpg,,,,
2438210,2026-04-01 10:35:00,Round 2,Uni-President Lions,4,Fubon Guardians,2,,18:35,FINAL,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/p7sgxb1712659516.jpg,,,,
2438211,2026-04-03 09:05:00,Round 2,Wei Chuan Dragons,5,TSG Hawks,4,,17:05,FINAL,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/gqs4gj1775240962.jpg,,,,
2438212,2026-04-03 09:05:00,Round 2,Fubon Guardians,3,Rakuten Monkeys,2,,17:05,FINAL,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/gwf44t1712659602.jpg,,,,
2438213,2026-04-03 09:05:00,Round 2,CTBC Brothers,2,Uni-President Lions,6,,17:05,FINAL,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/1z4q9v1712659527.jpg,,,,
2438214,2026-04-04 09:05:00,Round 2,CTBC Brothers,,Uni-President Lions,,,17:05,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/1z4q9v1712659527.jpg,,,,
2438215,2026-04-04 09:05:00,Round 2,Fubon Guardians,,Rakuten Monkeys,,,17:05,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/gwf44t1712659602.jpg,,,,
2438216,2026-04-04 09:05:00,Round 2,Wei Chuan Dragons,,TSG Hawks,,,17:05,SCHEDULED,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/cgxkfi1775240963.jpg,,,,
2438217,2026-04-05 14:05:00,Round 2,Wei Chuan Dragons,,TSG Hawks,,天母,14:05,SCHEDULED,"","","","","","",,,17,A,2026,https://en.cpbl.com.tw/box/index?gameSno=17&kindCode=A&year=2026
2438218,2026-04-05 17:05:00,Round 2,CTBC Brothers,,Uni-President Lions,,洲際,17:05,SCHEDULED,"","","","","","",,,18,A,2026,https://en.cpbl.com.tw/box/index?gameSno=18&kindCode=A&year=2026
2438219,2026-04-05 17:05:00,Round 2,Fubon Guardians,,Rakuten Monkeys,,新莊,17:05,SCHEDULED,"","","","","","",,,19,A,2026,https://en.cpbl.com.tw/box/index?gameSno=19&kindCode=A&year=2026
2438220,2026-04-06 08:05:00,Round 3,TSG Hawks,,Uni-President Lions,,,16:05,SCHEDULED,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/ruf8jv1775240965.jpg,,,,
2438221,2026-04-06 08:05:00,Round 3,Wei Chuan Dragons,,Rakuten Monkeys,,,16:05,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/udx3701712659513.jpg,,,,
2438222,2026-04-06 09:05:00,Round 3,Fubon Guardians,,CTBC Brothers,,,17:05,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/cmjt7a1712659539.jpg,,,,
2438223,2026-04-07 10:35:00,Round 3,Wei Chuan Dragons,,Rakuten Monkeys,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/udx3701712659513.jpg,,,,
2438224,2026-04-07 10:35:00,Round 3,TSG Hawks,,Uni-President Lions,,,18:35,SCHEDULED,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/pl6dvv1775240966.jpg,,,,
2438225,2026-04-07 10:35:00,Round 3,Fubon Guardians,,CTBC Brothers,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/cmjt7a1712659539.jpg,,,,
2438226,2026-04-10 10:35:00,Round 3,Rakuten Monkeys,,CTBC Brothers,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/e1mwnh1712659604.jpg,,,,
2438227,2026-04-10 10:35:00,Round 3,TSG Hawks,,Fubon Guardians,,,18:35,SCHEDULED,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/ac9grn1775240967.jpg,,,,
2438228,2026-04-10 10:35:00,Round 3,Uni-President Lions,,Wei Chuan Dragons,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/l2ne001712659508.jpg,,,,
2438229,2026-04-11 08:05:00,Round 3,TSG Hawks,,Fubon Guardians,,,16:05,SCHEDULED,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/62xj0m1775240968.jpg,,,,
2438230,2026-04-11 08:05:00,Round 3,Uni-President Lions,,Wei Chuan Dragons,,,16:05,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/l2ne001712659508.jpg,,,,
2438231,2026-04-11 09:05:00,Round 3,Rakuten Monkeys,,CTBC Brothers,,,17:05,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/e1mwnh1712659604.jpg,,,,
2438232,2026-04-12 08:05:00,Round 3,TSG Hawks,,Fubon Guardians,,,16:05,SCHEDULED,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/pk1qzh1775240969.jpg,,,,
2438233,2026-04-12 08:05:00,Round 3,Uni-President Lions,,Wei Chuan Dragons,,,16:05,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/l2ne001712659508.jpg,,,,
2438234,2026-04-12 09:05:00,Round 3,Rakuten Monkeys,,CTBC Brothers,,,17:05,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/e1mwnh1712659604.jpg,,,,
2438235,2026-04-14 10:35:00,Round 4,CTBC Brothers,,TSG Hawks,,,18:35,SCHEDULED,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/o41cvw1775240970.jpg,,,,
2438236,2026-04-14 10:35:00,Round 4,Fubon Guardians,,Wei Chuan Dragons,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/u5uxeq1712659524.jpg,,,,
2438237,2026-04-15 10:35:00,Round 4,CTBC Brothers,,TSG Hawks,,,18:35,SCHEDULED,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/am01aw1775240971.jpg,,,,
2438238,2026-04-15 10:35:00,Round 4,Fubon Guardians,,Wei Chuan Dragons,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/u5uxeq1712659524.jpg,,,,
2438239,2026-04-15 10:35:00,Round 4,Rakuten Monkeys,,Uni-President Lions,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/nf3jpm1712659540.jpg,,,,
2438240,2026-04-16 10:35:00,Round 4,Rakuten Monkeys,,Uni-President Lions,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/nf3jpm1712659540.jpg,,,,
2438241,2026-04-17 10:35:00,Round 4,Fubon Guardians,,Uni-President Lions,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/dubti11712659539.jpg,,,,
2438242,2026-04-17 10:35:00,Round 4,TSG Hawks,,Rakuten Monkeys,,,18:35,SCHEDULED,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/keyzr51775240972.jpg,,,,
2438243,2026-04-17 10:35:00,Round 4,Wei Chuan Dragons,,CTBC Brothers,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/b8xtw51712659533.jpg,,,,
2438244,2026-04-18 08:05:00,Round 4,TSG Hawks,,Rakuten Monkeys,,,16:05,SCHEDULED,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/z3xaai1775240973.jpg,,,,
2438245,2026-04-18 09:05:00,Round 4,Wei Chuan Dragons,,CTBC Brothers,,,17:05,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/b8xtw51712659533.jpg,,,,
2438246,2026-04-18 09:05:00,Round 4,Fubon Guardians,,Uni-President Lions,,,17:05,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/dubti11712659539.jpg,,,,
2438247,2026-04-19 08:05:00,Round 4,TSG Hawks,,Rakuten Monkeys,,,16:05,SCHEDULED,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/ztv5no1775240974.jpg,,,,
2438248,2026-04-19 08:05:00,Round 4,Wei Chuan Dragons,,CTBC Brothers,,,16:05,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/b8xtw51712659533.jpg,,,,
2438249,2026-04-19 09:05:00,Round 4,Fubon Guardians,,Uni-President Lions,,,17:05,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/dubti11712659539.jpg,,,,
2438250,2026-04-21 10:35:00,Round 5,Rakuten Monkeys,,Fubon Guardians,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/cw41ci1712659519.jpg,,,,
2438251,2026-04-21 10:35:00,Round 5,Uni-President Lions,,CTBC Brothers,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/8vqs4a1712659537.jpg,,,,
2438252,2026-04-22 10:35:00,Round 5,Rakuten Monkeys,,Fubon Guardians,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/cw41ci1712659519.jpg,,,,
2438253,2026-04-22 10:35:00,Round 5,TSG Hawks,,Wei Chuan Dragons,,,18:35,SCHEDULED,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/2mphaw1775240975.jpg,,,,
2438254,2026-04-22 10:35:00,Round 5,Uni-President Lions,,CTBC Brothers,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/8vqs4a1712659537.jpg,,,,
2438255,2026-04-23 10:35:00,Round 5,TSG Hawks,,Wei Chuan Dragons,,,18:35,SCHEDULED,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/lezgut1775240976.jpg,,,,
2438256,2026-04-24 10:35:00,Round 5,Uni-President Lions,,TSG Hawks,,,18:35,SCHEDULED,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/e50ykl1775240977.jpg,,,,
2438257,2026-04-24 10:35:00,Round 5,Rakuten Monkeys,,Wei Chuan Dragons,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/s3n4sz1712659536.jpg,,,,
2438258,2026-04-24 10:35:00,Round 5,CTBC Brothers,,Fubon Guardians,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/me3dno1712659534.jpg,,,,
2438259,2026-04-25 08:05:00,Round 5,Uni-President Lions,,TSG Hawks,,,16:05,SCHEDULED,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/xbbvvd1775240978.jpg,,,,
2438260,2026-04-25 09:05:00,Round 5,CTBC Brothers,,Fubon Guardians,,,17:05,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/me3dno1712659534.jpg,,,,
2438261,2026-04-25 09:05:00,Round 5,Rakuten Monkeys,,Wei Chuan Dragons,,,17:05,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/s3n4sz1712659536.jpg,,,,
2438262,2026-04-26 08:05:00,Round 5,Uni-President Lions,,TSG Hawks,,,16:05,SCHEDULED,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/s2vsj41775240979.jpg,,,,
2438263,2026-04-26 09:05:00,Round 5,CTBC Brothers,,Fubon Guardians,,,17:05,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/me3dno1712659534.jpg,,,,
2438264,2026-04-26 09:05:00,Round 5,Rakuten Monkeys,,Wei Chuan Dragons,,,17:05,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/s3n4sz1712659536.jpg,,,,
2438265,2026-04-28 10:35:00,Round 6,Fubon Guardians,,TSG Hawks,,,18:35,SCHEDULED,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/7p68ab1775240980.jpg,,,,
2438266,2026-04-28 10:35:00,Round 6,Wei Chuan Dragons,,Uni-President Lions,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/ccgdjf1712659602.jpg,,,,
2438267,2026-04-29 10:35:00,Round 6,Wei Chuan Dragons,,Uni-President Lions,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/ccgdjf1712659602.jpg,,,,
2438268,2026-04-29 10:35:00,Round 6,CTBC Brothers,,Rakuten Monkeys,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/jt9ui71712659516.jpg,,,,
2438269,2026-04-29 10:35:00,Round 6,Fubon Guardians,,TSG Hawks,,,18:35,SCHEDULED,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/yw9wwz1775240980.jpg,,,,
2438270,2026-04-30 10:35:00,Round 6,CTBC Brothers,,Rakuten Monkeys,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/jt9ui71712659516.jpg,,,,
2438271,2026-05-01 08:05:00,Round 6,TSG Hawks,,CTBC Brothers,,,16:05,SCHEDULED,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/fu7v9p1775240981.jpg,,,,
2438272,2026-05-01 08:05:00,Round 6,Uni-President Lions,,Rakuten Monkeys,,,16:05,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/0jhrmu1712659534.jpg,,,,
2438273,2026-05-01 09:05:00,Round 6,Wei Chuan Dragons,,Fubon Guardians,,,17:05,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/gz6l981712659605.jpg,,,,
2438274,2026-05-02 08:05:00,Round 6,TSG Hawks,,CTBC Brothers,,,16:05,SCHEDULED,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/ulsi4x1775240982.jpg,,,,
2438275,2026-05-02 08:05:00,Round 6,Uni-President Lions,,Rakuten Monkeys,,,16:05,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/0jhrmu1712659534.jpg,,,,
2438276,2026-05-02 09:05:00,Round 6,Wei Chuan Dragons,,Fubon Guardians,,,17:05,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/gz6l981712659605.jpg,,,,
2438277,2026-05-03 07:05:00,Round 6,TSG Hawks,,CTBC Brothers,,,15:05,SCHEDULED,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/rsy7jq1775240984.jpg,,,,
2438278,2026-05-03 08:05:00,Round 6,Wei Chuan Dragons,,Fubon Guardians,,,16:05,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/gz6l981712659605.jpg,,,,
2438279,2026-05-03 08:05:00,Round 6,Uni-President Lions,,Rakuten Monkeys,,,16:05,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/0jhrmu1712659534.jpg,,,,
2438280,2026-05-05 10:35:00,Round 7,Fubon Guardians,,Rakuten Monkeys,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/gwf44t1712659602.jpg,,,,
2438281,2026-05-05 10:35:00,Round 7,Wei Chuan Dragons,,CTBC Brothers,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/b8xtw51712659533.jpg,,,,
2438282,2026-05-06 10:35:00,Round 7,Fubon Guardians,,Rakuten Monkeys,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/gwf44t1712659602.jpg,,,,
2438283,2026-05-06 10:35:00,Round 7,Uni-President Lions,,TSG Hawks,,,18:35,SCHEDULED,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/zoxqfh1775240985.jpg,,,,
2438284,2026-05-06 10:35:00,Round 7,Wei Chuan Dragons,,CTBC Brothers,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/b8xtw51712659533.jpg,,,,
2438285,2026-05-08 10:35:00,Round 7,CTBC Brothers,,TSG Hawks,,,18:35,SCHEDULED,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/1wzdio1775240986.jpg,,,,
2438286,2026-05-08 10:35:00,Round 7,Fubon Guardians,,Wei Chuan Dragons,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/u5uxeq1712659524.jpg,,,,
2438287,2026-05-08 10:35:00,Round 7,Rakuten Monkeys,,Uni-President Lions,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/nf3jpm1712659540.jpg,,,,
2438288,2026-05-09 09:05:00,Round 7,Rakuten Monkeys,,Uni-President Lions,,,17:05,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/nf3jpm1712659540.jpg,,,,
2438289,2026-05-09 09:05:00,Round 7,CTBC Brothers,,TSG Hawks,,,17:05,SCHEDULED,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/5d84mw1775240987.jpg,,,,
2438290,2026-05-09 09:05:00,Round 7,Fubon Guardians,,Wei Chuan Dragons,,,17:05,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/u5uxeq1712659524.jpg,,,,
2438291,2026-05-10 09:05:00,Round 7,Fubon Guardians,,Wei Chuan Dragons,,,17:05,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/u5uxeq1712659524.jpg,,,,
2438292,2026-05-10 09:05:00,Round 7,Rakuten Monkeys,,Uni-President Lions,,,17:05,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/nf3jpm1712659540.jpg,,,,
2438293,2026-05-10 09:05:00,Round 7,CTBC Brothers,,TSG Hawks,,,17:05,SCHEDULED,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/f5nd1y1775240988.jpg,,,,
2438294,2026-05-12 10:35:00,Round 8,Uni-President Lions,,Wei Chuan Dragons,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/l2ne001712659508.jpg,,,,
2438295,2026-05-13 10:35:00,Round 8,CTBC Brothers,,Fubon Guardians,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/me3dno1712659534.jpg,,,,
2438296,2026-05-13 10:35:00,Round 8,TSG Hawks,,Rakuten Monkeys,,,18:35,SCHEDULED,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/v0xw6j1775240989.jpg,,,,
2438297,2026-05-13 10:35:00,Round 8,Uni-President Lions,,Wei Chuan Dragons,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/l2ne001712659508.jpg,,,,
2438298,2026-05-14 10:35:00,Round 8,TSG Hawks,,Rakuten Monkeys,,,18:35,SCHEDULED,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/0bftbx1775240990.jpg,,,,
2438299,2026-05-15 10:35:00,Round 8,Wei Chuan Dragons,,Rakuten Monkeys,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/udx3701712659513.jpg,,,,
2438300,2026-05-15 10:35:00,Round 8,Fubon Guardians,,TSG Hawks,,,18:35,SCHEDULED,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/2ephio1775240991.jpg,,,,
2438301,2026-05-15 10:35:00,Round 8,Uni-President Lions,,CTBC Brothers,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/8vqs4a1712659537.jpg,,,,
2438302,2026-05-16 08:05:00,Round 8,Uni-President Lions,,CTBC Brothers,,,16:05,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/8vqs4a1712659537.jpg,,,,
2438303,2026-05-16 09:05:00,Round 8,Fubon Guardians,,TSG Hawks,,,17:05,SCHEDULED,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/0gjxva1775240992.jpg,,,,
2438304,2026-05-16 09:05:00,Round 8,Wei Chuan Dragons,,Rakuten Monkeys,,,17:05,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/udx3701712659513.jpg,,,,
2438305,2026-05-17 08:05:00,Round 8,Uni-President Lions,,CTBC Brothers,,,16:05,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/8vqs4a1712659537.jpg,,,,
2438306,2026-05-17 08:05:00,Round 8,Wei Chuan Dragons,,Rakuten Monkeys,,,16:05,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/udx3701712659513.jpg,,,,
2438307,2026-05-17 09:05:00,Round 8,Fubon Guardians,,TSG Hawks,,,17:05,SCHEDULED,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/gn0ae51775240993.jpg,,,,
2438308,2026-05-19 10:35:00,Round 9,Wei Chuan Dragons,,TSG Hawks,,,18:35,SCHEDULED,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/1z6riz1775240994.jpg,,,,
2438309,2026-05-20 10:35:00,Round 9,Wei Chuan Dragons,,TSG Hawks,,,18:35,SCHEDULED,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/3m6ie71775240995.jpg,,,,
2438310,2026-05-20 10:35:00,Round 9,Rakuten Monkeys,,CTBC Brothers,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/e1mwnh1712659604.jpg,,,,
2438311,2026-05-20 10:35:00,Round 9,Fubon Guardians,,Uni-President Lions,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/dubti11712659539.jpg,,,,
2438312,2026-05-21 10:35:00,Round 9,Fubon Guardians,,Uni-President Lions,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/dubti11712659539.jpg,,,,
2438313,2026-05-22 10:35:00,Round 9,CTBC Brothers,,Wei Chuan Dragons,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/r7fgxi1712659538.jpg,,,,
2438314,2026-05-22 10:35:00,Round 9,Rakuten Monkeys,,Fubon Guardians,,,18:35,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/cw41ci1712659519.jpg,,,,
2438315,2026-05-22 10:35:00,Round 9,TSG Hawks,,Uni-President Lions,,,18:35,SCHEDULED,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/flek0h1775240996.jpg,,,,
2438316,2026-05-23 08:05:00,Round 9,TSG Hawks,,Uni-President Lions,,,16:05,SCHEDULED,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/bx1ue11775240998.jpg,,,,
2438317,2026-05-23 09:05:00,Round 9,CTBC Brothers,,Wei Chuan Dragons,,,17:05,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/r7fgxi1712659538.jpg,,,,
2438318,2026-05-23 09:05:00,Round 9,Rakuten Monkeys,,Fubon Guardians,,,17:05,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/cw41ci1712659519.jpg,,,,
2438319,2026-05-24 07:05:00,Round 9,CTBC Brothers,,Wei Chuan Dragons,,,15:05,SCHEDULED,,,,,,,,https://r2.thesportsdb.com/images/media/event/thumb/r7fgxi1712659538.jpg,,,,
