idEvent,strTimestamp,Round,Home Team,Home Score,Away Team,Away Score,Venue,DisplayTime
kbo-2026-2026-05-08-5,2026-05-08 18:30:00,Regular Season,Hanwha Eagles,,LG Twins,,Daejeon,18:30
kbo-2026-2026-05-09-1,2026-05-09 17:00:00,Regular Season,Doosan Bears,,SSG Landers,,Jamsil,17:00
kbo-2026-2026-05-09-2,2026-05-09 17:00:00,Regular Season,Lotte Giants,,KIA Tigers,,Sajik,17:00
kbo-2026-2026-05-09-3,2026-05-09 17:00:00,Regular Season,NC Dinos,,Samsung Lions,,Changwon,17:00
kbo-2026-2026-05-09-4,2026-05-09 17:00:00,Regular Season,Kiwoom Heroes,,KT Wiz,,Gocheok Sky Dome,17:00
kbo-2026-2026-05-09-5,2026-05-09 17:00:00,Regular Season,Hanwha Eagles,,LG Twins,,Daejeon,17:00
kbo-2026-2026-05-10-1,2026-05-10 14:00:00,Regular Season,Doosan Bears,,SSG Landers,,Jamsil,14:00
kbo-2026-2026-05-10-2,2026-05-10 14:00:00,Regular Season,Lotte Giants,,KIA Tigers,,Sajik,14:00
kbo-2026-2026-05-10-3,2026-05-10 14:00:00,Regular Season,NC Dinos,,Samsung Lions,,Changwon,14:00
kbo-2026-2026-05-10-4,2026-05-10 14:00:00,Regular Season,Kiwoom Heroes,,KT Wiz,,Gocheok Sky Dome,14:00
kbo-2026-2026-05-10-5,2026-05-10 14:00:00,Regular Season,Hanwha Eagles,,LG Twins,,Daejeon,14:00
kbo-2026-2026-05-12-1,2026-05-12 18:30:00,Regular Season,LG Twins,,Samsung Lions,,Jamsil,18:30
kbo-2026-2026-05-12-2,2026-05-12 18:30:00,Regular Season,Lotte Giants,,NC Dinos,,Sajik,18:30
kbo-2026-2026-05-12-3,2026-05-12 18:30:00,Regular Season,KT Wiz,,SSG Landers,,Suwon,18:30
kbo-2026-2026-05-12-4,2026-05-12 18:30:00,Regular Season,KIA Tigers,,Doosan Bears,,Gwangju,18:30
kbo-2026-2026-05-12-5,2026-05-12 18:30:00,Regular Season,Kiwoom Heroes,,Hanwha Eagles,,Gocheok Sky Dome,18:30
kbo-2026-2026-05-13-1,2026-05-13 18:30:00,Regular Season,LG Twins,,Samsung Lions,,Jamsil,18:30
kbo-2026-2026-05-13-2,2026-05-13 18:30:00,Regular Season,Lotte Giants,,NC Dinos,,Sajik,18:30
kbo-2026-2026-05-13-3,2026-05-13 18:30:00,Regular Season,KT Wiz,,SSG Landers,,Suwon,18:30
kbo-2026-2026-05-13-4,2026-05-13 18:30:00,Regular Season,KIA Tigers,,Doosan Bears,,Gwangju,18:30
kbo-2026-2026-05-13-5,2026-05-13 18:30:00,Regular Season,Kiwoom Heroes,,Hanwha Eagles,,Gocheok Sky Dome,18:30
kbo-2026-2026-05-14-1,2026-05-14 18:30:00,Regular Season,LG Twins,,Samsung Lions,,Jamsil,18:30
kbo-2026-2026-05-14-2,2026-05-14 18:30:00,Regular Season,Lotte Giants,,NC Dinos,,Sajik,18:30
kbo-2026-2026-05-14-3,2026-05-14 18:30:00,Regular Season,KT Wiz,,SSG Landers,,Suwon,18:30
kbo-2026-2026-05-14-4,2026-05-14 18:30:00,Regular Season,KIA Tigers,,Doosan Bears,,Gwangju,18:30
kbo-2026-2026-05-14-5,2026-05-14 18:30:00,Regular Season,Kiwoom Heroes,,Hanwha Eagles,,Gocheok Sky Dome,18:30
kbo-2026-2026-05-15-1,2026-05-15 18:30:00,Regular Season,Doosan Bears,,Lotte Giants,,Jamsil,18:30
kbo-2026-2026-05-15-2,2026-05-15 18:30:00,Regular Season,SSG Landers,,LG Twins,,Munhak,18:30
kbo-2026-2026-05-15-3,2026-05-15 18:30:00,Regular Season,Samsung Lions,,KIA Tigers,,Daegu,18:30
kbo-2026-2026-05-15-4,2026-05-15 18:30:00,Regular Season,NC Dinos,,Kiwoom Heroes,,Changwon,18:30
kbo-2026-2026-05-15-5,2026-05-15 18:30:00,Regular Season,KT Wiz,,Hanwha Eagles,,Suwon,18:30
kbo-2026-2026-05-16-1,2026-05-16 17:00:00,Regular Season,Doosan Bears,,Lotte Giants,,Jamsil,17:00
kbo-2026-2026-05-16-2,2026-05-16 17:00:00,Regular Season,SSG Landers,,LG Twins,,Munhak,17:00
kbo-2026-2026-05-16-3,2026-05-16 17:00:00,Regular Season,Samsung Lions,,KIA Tigers,,Daegu,17:00
kbo-2026-2026-05-16-4,2026-05-16 17:00:00,Regular Season,NC Dinos,,Kiwoom Heroes,,Changwon,17:00
kbo-2026-2026-05-16-5,2026-05-16 17:00:00,Regular Season,KT Wiz,,Hanwha Eagles,,Suwon,17:00
kbo-2026-2026-05-17-1,2026-05-17 14:00:00,Regular Season,Doosan Bears,,Lotte Giants,,Jamsil,14:00
kbo-2026-2026-05-17-2,2026-05-17 14:00:00,Regular Season,SSG Landers,,LG Twins,,Munhak,14:00
kbo-2026-2026-05-17-3,2026-05-17 14:00:00,Regular Season,Samsung Lions,,KIA Tigers,,Daegu,14:00
kbo-2026-2026-05-17-4,2026-05-17 14:00:00,Regular Season,NC Dinos,,Kiwoom Heroes,,Changwon,14:00
kbo-2026-2026-05-17-5,2026-05-17 14:00:00,Regular Season,KT Wiz,,Hanwha Eagles,,Suwon,14:00
kbo-2026-2026-05-19-1,2026-05-19 18:30:00,Regular Season,Doosan Bears,,NC Dinos,,Jamsil,18:30
kbo-2026-2026-05-19-2,2026-05-19 18:30:00,Regular Season,KIA Tigers,,LG Twins,,Gwangju,18:30
kbo-2026-2026-05-19-3,2026-05-19 18:30:00,Regular Season,Kiwoom Heroes,,SSG Landers,,Gocheok Sky Dome,18:30
kbo-2026-2026-05-19-4,2026-05-19 18:30:00,Regular Season,Hanwha Eagles,,Lotte Giants,,Daejeon,18:30
kbo-2026-2026-05-19-5,2026-05-19 18:30:00,Regular Season,Samsung Lions,,KT Wiz,,Pohang,18:30
kbo-2026-2026-05-20-1,2026-05-20 18:30:00,Regular Season,Doosan Bears,,NC Dinos,,Jamsil,18:30
kbo-2026-2026-05-20-2,2026-05-20 18:30:00,Regular Season,KIA Tigers,,LG Twins,,Gwangju,18:30
kbo-2026-2026-05-20-3,2026-05-20 18:30:00,Regular Season,Kiwoom Heroes,,SSG Landers,,Gocheok Sky Dome,18:30
kbo-2026-2026-05-20-4,2026-05-20 18:30:00,Regular Season,Hanwha Eagles,,Lotte Giants,,Daejeon,18:30
kbo-2026-2026-05-20-5,2026-05-20 18:30:00,Regular Season,Samsung Lions,,KT Wiz,,Pohang,18:30
kbo-2026-2026-05-21-1,2026-05-21 18:30:00,Regular Season,Doosan Bears,,NC Dinos,,Jamsil,18:30
kbo-2026-2026-05-21-2,2026-05-21 18:30:00,Regular Season,KIA Tigers,,LG Twins,,Gwangju,18:30
kbo-2026-2026-05-21-3,2026-05-21 18:30:00,Regular Season,Kiwoom Heroes,,SSG Landers,,Gocheok Sky Dome,18:30
kbo-2026-2026-05-21-4,2026-05-21 18:30:00,Regular Season,Hanwha Eagles,,Lotte Giants,,Daejeon,18:30
kbo-2026-2026-05-21-5,2026-05-21 18:30:00,Regular Season,Samsung Lions,,KT Wiz,,Pohang,18:30
kbo-2026-2026-05-22-1,2026-05-22 18:30:00,Regular Season,LG Twins,,Kiwoom Heroes,,Jamsil,18:30
kbo-2026-2026-05-22-2,2026-05-22 18:30:00,Regular Season,Lotte Giants,,Samsung Lions,,Sajik,18:30
kbo-2026-2026-05-22-3,2026-05-22 18:30:00,Regular Season,KT Wiz,,NC Dinos,,Suwon,18:30
kbo-2026-2026-05-22-4,2026-05-22 18:30:00,Regular Season,KIA Tigers,,SSG Landers,,Gwangju,18:30
kbo-2026-2026-05-22-5,2026-05-22 18:30:00,Regular Season,Hanwha Eagles,,Doosan Bears,,Daejeon,18:30
kbo-2026-2026-05-23-1,2026-05-23 17:00:00,Regular Season,LG Twins,,Kiwoom Heroes,,Jamsil,17:00
kbo-2026-2026-05-23-2,2026-05-23 17:00:00,Regular Season,Lotte Giants,,Samsung Lions,,Sajik,17:00
kbo-2026-2026-05-23-3,2026-05-23 17:00:00,Regular Season,KT Wiz,,NC Dinos,,Suwon,17:00
kbo-2026-2026-05-23-4,2026-05-23 17:00:00,Regular Season,KIA Tigers,,SSG Landers,,Gwangju,17:00
kbo-2026-2026-05-23-5,2026-05-23 17:00:00,Regular Season,Hanwha Eagles,,Doosan Bears,,Daejeon,17:00
kbo-2026-2026-05-24-1,2026-05-24 14:00:00,Regular Season,LG Twins,,Kiwoom Heroes,,Jamsil,14:00
kbo-2026-2026-05-24-2,2026-05-24 14:00:00,Regular Season,Lotte Giants,,Samsung Lions,,Sajik,14:00
kbo-2026-2026-05-24-3,2026-05-24 14:00:00,Regular Season,KT Wiz,,NC Dinos,,Suwon,14:00
kbo-2026-2026-05-24-4,2026-05-24 14:00:00,Regular Season,KIA Tigers,,SSG Landers,,Gwangju,14:00
kbo-2026-2026-05-24-5,2026-05-24 14:00:00,Regular Season,Hanwha Eagles,,Doosan Bears,,Daejeon,14:00
kbo-2026-2026-05-26-1,2026-05-26 18:30:00,Regular Season,Doosan Bears,,KT Wiz,,Jamsil,18:30
kbo-2026-2026-05-26-2,2026-05-26 18:30:00,Regular Season,SSG Landers,,Samsung Lions,,Munhak,18:30
kbo-2026-2026-05-26-3,2026-05-26 18:30:00,Regular Season,Lotte Giants,,LG Twins,,Sajik,18:30
kbo-2026-2026-05-26-4,2026-05-26 18:30:00,Regular Season,NC Dinos,,Hanwha Eagles,,Changwon,18:30
kbo-2026-2026-05-26-5,2026-05-26 18:30:00,Regular Season,Kiwoom Heroes,,KIA Tigers,,Gocheok Sky Dome,18:30
kbo-2026-2026-05-27-1,2026-05-27 18:30:00,Regular Season,Doosan Bears,,KT Wiz,,Jamsil,18:30
kbo-2026-2026-05-27-2,2026-05-27 18:30:00,Regular Season,SSG Landers,,Samsung Lions,,Munhak,18:30
kbo-2026-2026-05-27-3,2026-05-27 18:30:00,Regular Season,Lotte Giants,,LG Twins,,Sajik,18:30
kbo-2026-2026-05-27-4,2026-05-27 18:30:00,Regular Season,NC Dinos,,Hanwha Eagles,,Changwon,18:30
kbo-2026-2026-05-27-5,2026-05-27 18:30:00,Regular Season,Kiwoom Heroes,,KIA Tigers,,Gocheok Sky Dome,18:30
kbo-2026-2026-05-28-1,2026-05-28 18:30:00,Regular Season,Doosan Bears,,KT Wiz,,Jamsil,18:30
kbo-2026-2026-05-28-2,2026-05-28 18:30:00,Regular Season,SSG Landers,,Samsung Lions,,Munhak,18:30
kbo-2026-2026-05-28-3,2026-05-28 18:30:00,Regular Season,Lotte Giants,,LG Twins,,Sajik,18:30
kbo-2026-2026-05-28-4,2026-05-28 18:30:00,Regular Season,NC Dinos,,Hanwha Eagles,,Changwon,18:30
kbo-2026-2026-05-28-5,2026-05-28 18:30:00,Regular Season,Kiwoom Heroes,,KIA Tigers,,Gocheok Sky Dome,18:30
kbo-2026-2026-05-29-1,2026-05-29 18:30:00,Regular Season,LG Twins,,KIA Tigers,,Jamsil,18:30
kbo-2026-2026-05-29-2,2026-05-29 18:30:00,Regular Season,Samsung Lions,,Doosan Bears,,Daegu,18:30
kbo-2026-2026-05-29-3,2026-05-29 18:30:00,Regular Season,NC Dinos,,Lotte Giants,,Changwon,18:30
kbo-2026-2026-05-29-4,2026-05-29 18:30:00,Regular Season,Kiwoom Heroes,,KT Wiz,,Gocheok Sky Dome,18:30
kbo-2026-2026-05-29-5,2026-05-29 18:30:00,Regular Season,Hanwha Eagles,,SSG Landers,,Daejeon,18:30
kbo-2026-2026-05-30-1,2026-05-30 17:00:00,Regular Season,LG Twins,,KIA Tigers,,Jamsil,17:00
kbo-2026-2026-05-30-2,2026-05-30 17:00:00,Regular Season,Samsung Lions,,Doosan Bears,,Daegu,17:00
kbo-2026-2026-05-30-3,2026-05-30 17:00:00,Regular Season,NC Dinos,,Lotte Giants,,Changwon,17:00
kbo-2026-2026-05-30-4,2026-05-30 17:00:00,Regular Season,Kiwoom Heroes,,KT Wiz,,Gocheok Sky Dome,17:00
kbo-2026-2026-05-30-5,2026-05-30 17:00:00,Regular Season,Hanwha Eagles,,SSG Landers,,Daejeon,17:00
kbo-2026-2026-05-31-1,2026-05-31 14:00:00,Regular Season,LG Twins,,KIA Tigers,,Jamsil,14:00
kbo-2026-2026-05-31-2,2026-05-31 14:00:00,Regular Season,Samsung Lions,,Doosan Bears,,Daegu,14:00
kbo-2026-2026-05-31-3,2026-05-31 14:00:00,Regular Season,NC Dinos,,Lotte Giants,,Changwon,14:00
kbo-2026-2026-05-31-4,2026-05-31 14:00:00,Regular Season,Kiwoom Heroes,,KT Wiz,,Gocheok Sky Dome,14:00
kbo-2026-2026-05-31-5,2026-05-31 14:00:00,Regular Season,Hanwha Eagles,,SSG Landers,,Daejeon,14:00
kbo-2026-2026-06-02-1,2026-06-02 18:30:00,Regular Season,Doosan Bears,,Hanwha Eagles,,Jamsil,18:30
kbo-2026-2026-06-02-2,2026-06-02 18:30:00,Regular Season,SSG Landers,,Kiwoom Heroes,,Munhak,18:30
kbo-2026-2026-06-02-3,2026-06-02 18:30:00,Regular Season,Samsung Lions,,NC Dinos,,Daegu,18:30
kbo-2026-2026-06-02-4,2026-06-02 18:30:00,Regular Season,KT Wiz,,LG Twins,,Suwon,18:30
kbo-2026-2026-06-02-5,2026-06-02 18:30:00,Regular Season,KIA Tigers,,Lotte Giants,,Gwangju,18:30
kbo-2026-2026-06-03-1,2026-06-03 17:00:00,Regular Season,Doosan Bears,,Hanwha Eagles,,Jamsil,17:00
kbo-2026-2026-06-03-2,2026-06-03 17:00:00,Regular Season,SSG Landers,,Kiwoom Heroes,,Munhak,17:00
kbo-2026-2026-06-03-3,2026-06-03 17:00:00,Regular Season,Samsung Lions,,NC Dinos,,Daegu,17:00
kbo-2026-2026-06-03-4,2026-06-03 17:00:00,Regular Season,KT Wiz,,LG Twins,,Suwon,17:00
kbo-2026-2026-06-03-5,2026-06-03 17:00:00,Regular Season,KIA Tigers,,Lotte Giants,,Gwangju,17:00
kbo-2026-2026-06-04-1,2026-06-04 18:30:00,Regular Season,Doosan Bears,,Hanwha Eagles,,Jamsil,18:30
kbo-2026-2026-06-04-2,2026-06-04 18:30:00,Regular Season,SSG Landers,,Kiwoom Heroes,,Munhak,18:30
kbo-2026-2026-06-04-3,2026-06-04 18:30:00,Regular Season,Samsung Lions,,NC Dinos,,Daegu,18:30
kbo-2026-2026-06-04-4,2026-06-04 18:30:00,Regular Season,KT Wiz,,LG Twins,,Suwon,18:30
kbo-2026-2026-06-04-5,2026-06-04 18:30:00,Regular Season,KIA Tigers,,Lotte Giants,,Gwangju,18:30
kbo-2026-2026-06-05-1,2026-06-05 18:30:00,Regular Season,Doosan Bears,,Kiwoom Heroes,,Jamsil,18:30
kbo-2026-2026-06-05-2,2026-06-05 18:30:00,Regular Season,SSG Landers,,KT Wiz,,Munhak,18:30
kbo-2026-2026-06-05-3,2026-06-05 18:30:00,Regular Season,Lotte Giants,,Hanwha Eagles,,Sajik,18:30
kbo-2026-2026-06-05-4,2026-06-05 18:30:00,Regular Season,NC Dinos,,LG Twins,,Changwon,18:30
kbo-2026-2026-06-05-5,2026-06-05 18:30:00,Regular Season,KIA Tigers,,Samsung Lions,,Gwangju,18:30
kbo-2026-2026-06-06-1,2026-06-06 17:00:00,Regular Season,Doosan Bears,,Kiwoom Heroes,,Jamsil,17:00
kbo-2026-2026-06-06-2,2026-06-06 17:00:00,Regular Season,SSG Landers,,KT Wiz,,Munhak,17:00
kbo-2026-2026-06-06-3,2026-06-06 17:00:00,Regular Season,Lotte Giants,,Hanwha Eagles,,Sajik,17:00
kbo-2026-2026-06-06-4,2026-06-06 17:00:00,Regular Season,NC Dinos,,LG Twins,,Changwon,17:00
kbo-2026-2026-06-06-5,2026-06-06 17:00:00,Regular Season,KIA Tigers,,Samsung Lions,,Gwangju,17:00
kbo-2026-2026-06-07-1,2026-06-07 17:00:00,Regular Season,Doosan Bears,,Kiwoom Heroes,,Jamsil,17:00
kbo-2026-2026-06-07-2,2026-06-07 17:00:00,Regular Season,SSG Landers,,KT Wiz,,Munhak,17:00
kbo-2026-2026-06-07-3,2026-06-07 17:00:00,Regular Season,Lotte Giants,,Hanwha Eagles,,Sajik,17:00
kbo-2026-2026-06-07-4,2026-06-07 17:00:00,Regular Season,NC Dinos,,LG Twins,,Changwon,17:00
kbo-2026-2026-06-07-5,2026-06-07 17:00:00,Regular Season,KIA Tigers,,Samsung Lions,,Gwangju,17:00
kbo-2026-2026-06-09-1,2026-06-09 18:30:00,Regular Season,LG Twins,,SSG Landers,,Jamsil,18:30
kbo-2026-2026-06-09-2,2026-06-09 18:30:00,Regular Season,Lotte Giants,,Doosan Bears,,Sajik,18:30
kbo-2026-2026-06-09-3,2026-06-09 18:30:00,Regular Season,KT Wiz,,Samsung Lions,,Suwon,18:30
kbo-2026-2026-06-09-4,2026-06-09 18:30:00,Regular Season,Kiwoom Heroes,,NC Dinos,,Gocheok Sky Dome,18:30
kbo-2026-2026-06-09-5,2026-06-09 18:30:00,Regular Season,Hanwha Eagles,,KIA Tigers,,Daejeon,18:30
kbo-2026-2026-06-10-1,2026-06-10 18:30:00,Regular Season,LG Twins,,SSG Landers,,Jamsil,18:30
kbo-2026-2026-06-10-2,2026-06-10 18:30:00,Regular Season,Lotte Giants,,Doosan Bears,,Sajik,18:30
kbo-2026-2026-06-10-3,2026-06-10 18:30:00,Regular Season,KT Wiz,,Samsung Lions,,Suwon,18:30
kbo-2026-2026-06-10-4,2026-06-10 18:30:00,Regular Season,Kiwoom Heroes,,NC Dinos,,Gocheok Sky Dome,18:30
kbo-2026-2026-06-10-5,2026-06-10 18:30:00,Regular Season,Hanwha Eagles,,KIA Tigers,,Daejeon,18:30
kbo-2026-2026-06-11-1,2026-06-11 18:30:00,Regular Season,LG Twins,,SSG Landers,,Jamsil,18:30
kbo-2026-2026-06-11-2,2026-06-11 18:30:00,Regular Season,Lotte Giants,,Doosan Bears,,Sajik,18:30
kbo-2026-2026-06-11-3,2026-06-11 18:30:00,Regular Season,KT Wiz,,Samsung Lions,,Suwon,18:30
kbo-2026-2026-06-11-4,2026-06-11 18:30:00,Regular Season,Kiwoom Heroes,,NC Dinos,,Gocheok Sky Dome,18:30
kbo-2026-2026-06-11-5,2026-06-11 18:30:00,Regular Season,Hanwha Eagles,,KIA Tigers,,Daejeon,18:30
kbo-2026-2026-06-12-1,2026-06-12 18:30:00,Regular Season,LG Twins,,Lotte Giants,,Jamsil,18:30
kbo-2026-2026-06-12-2,2026-06-12 18:30:00,Regular Season,Samsung Lions,,SSG Landers,,Daegu,18:30
kbo-2026-2026-06-12-3,2026-06-12 18:30:00,Regular Season,KT Wiz,,NC Dinos,,Suwon,18:30
kbo-2026-2026-06-12-4,2026-06-12 18:30:00,Regular Season,KIA Tigers,,Doosan Bears,,Gwangju,18:30
kbo-2026-2026-06-12-5,2026-06-12 18:30:00,Regular Season,Kiwoom Heroes,,Hanwha Eagles,,Gocheok Sky Dome,18:30
kbo-2026-2026-06-13-1,2026-06-13 17:00:00,Regular Season,LG Twins,,Lotte Giants,,Jamsil,17:00
kbo-2026-2026-06-13-2,2026-06-13 17:00:00,Regular Season,Samsung Lions,,SSG Landers,,Daegu,17:00
kbo-2026-2026-06-13-3,2026-06-13 17:00:00,Regular Season,KT Wiz,,NC Dinos,,Suwon,17:00
kbo-2026-2026-06-13-4,2026-06-13 17:00:00,Regular Season,KIA Tigers,,Doosan Bears,,Gwangju,17:00
kbo-2026-2026-06-13-5,2026-06-13 17:00:00,Regular Season,Kiwoom Heroes,,Hanwha Eagles,,Gocheok Sky Dome,17:00
kbo-2026-2026-06-14-1,2026-06-14 17:00:00,Regular Season,LG Twins,,Lotte Giants,,Jamsil,17:00
kbo-2026-2026-06-14-2,2026-06-14 17:00:00,Regular Season,Samsung Lions,,SSG Landers,,Daegu,17:00
kbo-2026-2026-06-14-3,2026-06-14 17:00:00,Regular Season,KT Wiz,,NC Dinos,,Suwon,17:00
kbo-2026-2026-06-14-4,2026-06-14 17:00:00,Regular Season,KIA Tigers,,Doosan Bears,,Gwangju,17:00
kbo-2026-2026-06-14-5,2026-06-14 14:00:00,Regular Season,Kiwoom Heroes,,Hanwha Eagles,,Gocheok Sky Dome,14:00
kbo-2026-2026-06-16-1,2026-06-16 18:30:00,Regular Season,Doosan Bears,,KT Wiz,,Jamsil,18:30
kbo-2026-2026-06-16-2,2026-06-16 18:30:00,Regular Season,SSG Landers,,Lotte Giants,,Munhak,18:30
kbo-2026-2026-06-16-3,2026-06-16 18:30:00,Regular Season,Samsung Lions,,Kiwoom Heroes,,Daegu,18:30
kbo-2026-2026-06-16-4,2026-06-16 18:30:00,Regular Season,NC Dinos,,Hanwha Eagles,,Changwon,18:30
